created_at,id,in_reply_to_screen_name,in_reply_to_user_id,retweeted_id,retweeted_screen_name,user_mentions_screen_name,user_mentions_id,text,user_id,screen_name,location,followersCount,replyCount,retweetCount,likeCount,quoteCount,latitudes,longitudes,withinQ
2020-11-05 21:35:25+00:00,1.32E+18,https://twitter.com/Mimi2Resists,1.32E+18,,,"[User(username='Mimi2Resists', id=27872218, displayname='Mimi🌊✌🏻🌊', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='EricTrump', id=39349894, displayname='Eric Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.32E+18,@Mimi2Resists @EricTrump I hope  you love communism if Biden takes it with fraud. We are not going to roll over for you idiots. Y’all condone corruption. And treason. #FakeElection #FakeNewsMedia #TrumpWon,110191821,corkycrusader,"Fair Oaks Ranch, TX",1613,0,0,0,0,29.7457771,-98.6433561,TRUE
2020-11-05 22:12:29+00:00,1.32E+18,,,,,,1.32E+18,#stopthesteal #trumpwon #fightback https://t.co/CIaqmigjZP,43288319,3genCalifornian,Los Angeles,558,0,0,0,0,34.0536909,-118.242766,TRUE
2020-11-05 22:28:33+00:00,1.32E+18,,,,,"[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.32E+18,Why didn't @realDonaldTrump hold any rallies among the dead? I knew we missed something! #TrumpWon https://t.co/UWMUsFca6B,1113619968,calvinstulip,Southern California,60,0,0,0,0,34.0441464,-118.2446634,TRUE
2020-11-05 22:41:28+00:00,1.32E+18,,,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1324481945170976768/pu/img/XA16p52AV0nBIZst.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1324481945170976768/pu/pl/dGSkv1XApc2icUIn.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1324481945170976768/pu/vid/320x568/6fXe1YqpSITrQu55.mp4?tag=10', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1324481945170976768/pu/vid/360x640/EGBhA9fdSas4SwFI.mp4?tag=10', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1324481945170976768/pu/vid/720x1280/ErT5kYr7ZJ5f5xLB.mp4?tag=10', bitrate=2176000)], duration=16.577, views=116)]",,1.32E+18,This is why it’s taking so long for Nevada’s trump ballots to get counted. #trump #TrumpIsALaughingStock #trumpwon https://t.co/1R1c0Crmr4,422794532,Fitz_Bryan,"Las Vegas, Nevada",64,0,0,1,0,36.1672559,-115.148516,TRUE
2020-11-05 23:17:11+00:00,1.32E+18,,,,,"[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.32E+18,@realDonaldTrump is and will be your president. End of story. #TrumpSupporter #TrumpWon,7.89E+17,MikieC86,West Virginia,821,0,0,0,0,38.4758406,-80.8408415,TRUE
2020-11-05 23:48:44+00:00,1.32E+18,,,,,,1.32E+18,Wake up America! #ElectionResults2020 #LatinosForTrump #ElectionFraud #TrumpWon https://t.co/5vbMHBEwmP,903218838,lg_andrew,"Miami, FL",65,0,0,0,0,25.7741728,-80.19362,TRUE
2020-11-06 00:01:28+00:00,1.32E+18,,,,,,1.32E+18,This is Fraud on historic levels!!! They are trying to steal the election!!! This needs to be exposed!!! #TrumpWon https://t.co/7vXT9bmgWO,455204669,The_Cambo,"Cincinnati, OH",74,0,0,0,0,39.1014537,-84.5124602,TRUE
2020-11-06 00:04:43+00:00,1.32E+18,,,,,"[User(username='JoeBiden', id=939091, displayname='Joe Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='jaketapper', id=14529929, displayname='Jake Tapper', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.32E+18,"#RIGGEDELECTION no secrecy,  its not HIPAA!
#ElectionResults2020 #TrumpMeltdown he's kicking the 💩 out of how the media

haha #Election2020 #Cnn why haven't you called it for @JoeBiden #JoeBiden then?
you know #TrumpWon 
@jaketapper stFU",468930205,JennyJen68,"Broward County, FL",1179,1,0,0,0,26.1598074,-80.4623642,TRUE
2020-11-06 00:07:24+00:00,1.32E+18,,,,,,1.32E+18,"If this is NOT a telltale sign #TrumpWon, NOTHING IS! Wake up the cadavers! https://t.co/3cUB5PTUyi",20897273,PAMsLOvE,"Colorado Springs, CO",595122,1,1,3,0,38.8339578,-104.8253485,TRUE
2020-11-06 00:14:50+00:00,1.32E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmGWuErUYAAM6op?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmGWuErUYAAM6op?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EmGWuEvVkAES7-D?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmGWuEvVkAES7-D?format=jpg&name=large')]",,1.32E+18,"#fakenews #censorship #Censorship2020 #CENSORED 
#MediaBias #ELECTIONINTERFERENCE 
#TrumpWon 
#4MoreYears 
#Election2020 

THESE GUYS WON’T EVEN LET THE PRESIDENT SPEAK UNINTERRUPTED! https://t.co/XF8CWO56pF",1.26E+18,concern89370780,"Portland, OR",138,0,0,0,0,45.5202471,-122.6741949,TRUE
2020-11-06 00:50:56+00:00,1.32E+18,,,,,,1.32E+18,#StopTheSteal #TrumpWon https://t.co/MJONYh6OiX,1169235366,Freedom_9982,"New Jersey, USA",679,0,0,0,0,40.0757384,-74.4041622,TRUE
2020-11-06 01:16:06+00:00,1.32E+18,,,,,,1.32E+18,#TrumpWon,24615883,girliesmom,Ohio ,3273,0,0,0,0,40.2253569,-82.6881395,TRUE
2020-11-06 01:22:07+00:00,1.32E+18,,,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1324522398817771521/pu/img/KHgE0u4nUuzGitue.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1324522398817771521/pu/vid/320x320/Jxmj4t32z2TFV_B2.mp4?tag=10', bitrate=432000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1324522398817771521/pu/pl/FuooKXiY-kvimTQV.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1324522398817771521/pu/vid/400x400/rao4Yn6uP7Xz10c-.mp4?tag=10', bitrate=832000)], duration=14.879, views=26)]","[User(username='DELBOCAVISTA', id=145991588, displayname='Matthew Holding', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='bocabreeze', id=159432198, displayname='Ed Hannah', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.32E+18,"⚰️ MANDELBAUM APProved ✅
@DelBocaVista @BocaBreeze 📰
#TrumpWon 🇺🇸 #BidenIsCheating https://t.co/NBnUAEkTbW https://t.co/4DskCjweUs",1.20E+18,mrmiagi75,"San Francisco, CA",715,0,0,0,0,37.7790262,-122.419906,TRUE
2020-11-06 01:35:36+00:00,1.32E+18,,,,,,1.32E+18,"""Journalist""
#FakeNews #EnemyOfThePeople #TrumpWon #LiberalismIsTheRealPandemic https://t.co/hJ2TmwtPXL",1.15E+18,ABarone245,"San Diego, CA",2286,0,0,0,0,32.7174202,-117.1627728,TRUE
2020-11-06 01:51:06+00:00,1.32E+18,,,,,,1.32E+18,How can you accuse Trump of being dishonest when you won’t even allow non-leftists in the voting places to see what is going on? It’s corrupt and needs to stop! #stopthesteal #trumpwon #CorruptDemocrats,1.03E+18,monicaw10315777,"Four Seasons, MO",316,0,0,2,0,38.2107623,-92.7150947,TRUE
2020-11-06 02:34:22+00:00,1.32E+18,,,,,,1.32E+18,#ElectionResults2020 #trumpwon https://t.co/RXAgYGbtaG,36048575,rsr0813,"Edinburg, TX",240,0,0,0,0,26.3013982,-98.1624501,TRUE
2020-11-06 05:02:58+00:00,1.32E+18,https://twitter.com/washingtonpost,1.30E+18,,,"[User(username='washingtonpost', id=2467791, displayname='The Washington Post', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='gatewaypundit', id=19211550, displayname='Jim Hoft', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.30E+18,@washingtonpost @gatewaypundit Every since the Republicans took away the Democrat’s slaves they’ve been resentful. #StopTheSteal #STOPTHECOUNT #ElectionFraud #TrumpWon #Trump #TrumpFourMoreYears,181132382,elainelancaster,"Miami, Florida",11131,1,2,7,0,25.7741728,-80.19362,TRUE
2020-11-06 05:36:37+00:00,1.32E+18,,,,,"[User(username='Twitter', id=783214, displayname='Twitter', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.32E+18,"BOOOO @Twitter for censoring @realDonaldTrump 
You’re only making the obvious more obvious. 
#ElectionInterference #TrumpWon #BigTechCensorship #Censorship2020 #BidenCoverup",435207623,HerbWetzel,"Colorado, USA",2870,0,0,0,0,38.7251776,-105.607716,TRUE
2020-11-06 05:46:16+00:00,1.32E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmHik89VcAAOlGw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmHik89VcAAOlGw?format=jpg&name=large')]",,1.32E+18,I truly believe this. People need to hear this. So I wrote it over a #BLM poster #trumpwon https://t.co/XeSc8qHv12,1.27E+18,burnera66306849,"San Francisco, CA",790,0,0,1,0,37.7790262,-122.419906,TRUE
2020-11-06 06:04:10+00:00,1.32E+18,https://twitter.com/MantisK,1.32E+18,,,,1.32E+18,"The only declaring Biden wins (in many cases with 0 votes counted) with Trump leading by a greater % in most cases, proves they knew the Mail In DUMP was there to counter real in person votes! #TrumpWon!",93202822,MantisK,"West Newton, Ma",1148,0,0,0,0,42.3494088,-71.2262659,TRUE
2020-11-06 06:31:55+00:00,1.32E+18,https://twitter.com/TheOnlooker18,1.32E+18,,,"[User(username='TheOnlooker18', id=1298415862052007937, displayname='The Onlooker', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.32E+18,"@TheOnlooker18 Right!Yikes@#DigitalSoliders #Patriots gotta work lil’harder getting real info/news out!Our fellow patriots get wounded/down💔by #Corrupt #SocialMedia #News daily so missing links in info chain!
#TrumpWon #PresidentTrump 
#TRUMP2020ToSaveAmerica
#KAG
#GodWon 🇺🇸🕊🇺🇸",1.27E+18,TinyDancer_1_,"Portland, OR",689,0,0,1,0,45.5202471,-122.6741949,TRUE
2020-11-06 07:03:55+00:00,1.32E+18,,,,,"[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='DonaldJTrumpJr', id=39344374, displayname='Donald Trump Jr.', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='EricTrump', id=39349894, displayname='Eric Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='LaraLeaTrump', id=75541946, displayname='Lara Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='bennyjohnson', id=15212187, displayname='Benny', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.32E+18,"Is the planned election fraud one of the arrows in Nancy’s quiver?Um, I sure think so!😡 #stopthesteal #trumpwon 
@realDonaldTrump @DonaldJTrumpJr @EricTrump @LaraLeaTrump @bennyjohnson",1.25E+18,emma_mitchem,"Oregon, USA",1470,0,2,6,0,43.9792797,-120.737257,TRUE
2020-11-06 10:31:55+00:00,1.32E+18,,,,,,1.32E+18,"The same people burning cities this year are the people counting our votes. This electoral system has broken down, criminals have taken over.

The people chose Trump 💯

#IllegitimateElection #VoterSuppression #VoterFraud
#TrumpWon #KAG #MAGA #TRUMP2020",8.57E+17,JC_PennyStocks,"Florida, USA",3070,0,1,3,0,27.7567667,-81.4639835,TRUE
2020-11-06 10:47:13+00:00,1.32E+18,,,,,,1.32E+18,"AMERICANS what are we doing????? 
WE should be in the streets in Washington until OUR VOTES recounted FAIRLY!! 
#FRAUD
#CorruptDemocrats 
#ElectionDay 
#TrumpSupporters 
#TrumpWon",8.50E+17,JoRainbowangus2,"Tennessee, USA",1218,0,0,1,0,35.7730076,-86.2820081,TRUE
