created_at,id,in_reply_to_screen_name,in_reply_to_user_id,retweeted_id,retweeted_screen_name,user_mentions_screen_name,user_mentions_id,text,user_id,screen_name,location,followersCount,replyCount,retweetCount,likeCount,quoteCount
2020-11-09 02:03:28+00:00,1325619985985712129,,,,,,1325619985985712129,#TRUMPWON,19220918,lauragal,"New York, USA",212,0,0,0,0
2020-11-09 01:56:32+00:00,1325618244665815040,https://twitter.com/PatriciaLavatai,1.3256111405089464e+18,,,"[User(username='PatriciaLavatai', id=761940740381544449, displayname='Patricia Lavatai', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325594813522190343,@PatriciaLavatai @realDonaldTrump #Trumpwon,817154372060622848,eynollah2017,GOD BLESS AMERICA!,3639,0,0,0,0
2020-11-09 01:38:53+00:00,1325613799588630529,https://twitter.com/murray_nyc,1.3255987333845115e+18,,,"[User(username='murray_nyc', id=16972715, displayname='MURRAY', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='CondoleezzaRice', id=388555493, displayname='Condoleezza Rice', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='JoeBiden', id=939091, displayname='Joe Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='KamalaHarris', id=30354991, displayname='Kamala Harris', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325590251448926209,@murray_nyc @dll100dll @CondoleezzaRice @JoeBiden @KamalaHarris Well when the Supreme Court is done with you I’m sure you’ll have your bricks ready 😂 #stopthestreal #presidentselect #LegalVotesOnly #trumpwon #stoletheelection #NotOverYet,999712583627235329,Adam_LINY,"Long Island City, Queens",191,0,0,3,0
2020-11-09 01:23:02+00:00,1325609811376041985,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmWDGOFW4AEJxJh?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmWDGOFW4AEJxJh?format=jpg&name=large')]",,1325609811376041985,I’ll be there!  #trumpwon #stopthesteel #CountEveryLegalVote https://t.co/B2b1tg8ZW9,17944096,BlueRidgeChick,Virginia,960,0,0,1,0
2020-11-09 01:14:35+00:00,1325607685438517249,https://twitter.com/paulchernoff,1.3248576972425912e+18,,,"[User(username='paulchernoff', id=29223501, displayname='Paul Chernoff', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='GavinWax', id=434458299, displayname='Gavin Mario Wax 🇺🇸', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='EsperDoD', id=1142185061439197186, displayname='Archive: Dr. Mark T. Esper', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='DepSecDef', id=1365023928750665728, displayname='Deputy Secretary of Defense Dr. Kathleen Hicks', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1324785984798674953,"@paulchernoff @GavinWax @EsperDoD @DepSecDef Because Trump did even better than planned- #TrumpWon-even with their fraud they couldn’t beat him-that’s why it took 4 days which is totally unheard of on Election DAY-and also why some states PLANNED delays,like NV-Tuesday night NV quote “btw we won’t count these till Thursday”",822285285929193473,jmad2000,"Pennsylvania, USA",128,0,0,0,0
2020-11-09 01:13:29+00:00,1325607409474179078,https://twitter.com/DoodlesTrks,1.3256010360656323e+18,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmWA3d2VcAAvCFO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmWA3d2VcAAvCFO?format=jpg&name=large')]","[User(username='DoodlesTrks', id=1081311465557000192, displayname='Doodles 🇺🇸', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325601036065632256,"@DoodlesTrks Nope. Not over. 

#TrumpWon https://t.co/GU5DTnNPuI",231086774,WeAreAllPublius,"Tucson, AZ",2215,0,1,2,0
2020-11-09 00:43:06+00:00,1325599760514953219,,,,,,1325599760514953219,No I don’t believe it. #Trumpwon https://t.co/PpfSZ5UW77,968189504845737984,MelissaWiles6,"Missouri, USA",1463,0,0,0,0
2020-11-09 00:30:16+00:00,1325596534168117248,,,,,"[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='Twitter', id=783214, displayname='Twitter', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325596534168117248,Wondered why I wasn’t seeing any of @realDonaldTrump tweets... My account had just unfollowed him all by itself.. @Twitter probably knows something about it.. Someone seems scared because they know what’s coming and NOTHING can stop it.. #TrumpWon #Trump2020 #CensorThisTweetBitch,473063195,DylanWeihe,All over Southern Indiana ,222,0,1,1,0
2020-11-09 00:29:12+00:00,1325596265464422400,https://twitter.com/realDonaldTrump,1.3255948135221903e+18,,,"[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325594813522190343,@realDonaldTrump #TrumpWon #StopTheFruad #StoptheSteal #BidenCrimeFamilly #DominionSoftware #DominionCoup,938553295,noctisqc,office of the president elect,174,0,0,0,0
2020-11-09 00:21:00+00:00,1325594201074003968,,,,,,1325594201074003968,Chi com joe biden tryna steal the election #stopthesteal #trumpwon,30612649,jamilaloubriel,"Bicoastal, USA",619,0,1,1,0
2020-11-09 00:14:12+00:00,1325592490666307585,https://twitter.com/BarryRight2,1.325182795505836e+18,,,"[User(username='BarryRight2', id=1228785416234553345, displayname='Barry Right', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325182795505836033,@BarryRight2 @Worried_Canuck Going to be a lot of chirpy assholes eating their words soon hahaha! #TrumpWon,1260918307160559618,drewtimperio,"Ontario, Canada",293,0,1,1,0
2020-11-09 00:13:46+00:00,1325592380427268096,,,,,,1325592380427268096,#TrumpWon https://t.co/f975HIfiMy,1018215178691735552,SharonP92453996,"Arizona, USA",794,0,0,0,0
2020-11-09 00:10:48+00:00,1325591632863928320,https://twitter.com/KathrynAMurdoch,1.325114207105323e+18,,,"[User(username='KathrynAMurdoch', id=2570400970, displayname='Kathryn Murdoch', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325114207105323009,@KathrynAMurdoch Look at you admitting it. We’re going to undo it. #trumpwon #stopthesteal.,131600266,koumiss,United States,1047,0,0,2,0
2020-11-09 00:08:23+00:00,1325591024819982338,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmVyAxDXUAEFGfF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmVyAxDXUAEFGfF?format=jpg&name=large')]",,1325591024819982338,This censorship would be fine if the claims that Biden won were also tagged with similar warnings. #Trumpwon #Election2020 https://t.co/JejyD7IjK5,1187661398,CulDeSacHero,GTA,400,0,2,2,1
2020-11-08 23:30:02+00:00,1325581374858801152,,,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1325581283175493632/pu/img/JhV7j4yqmha6BcCd.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1325581283175493632/pu/vid/480x480/JMf0arhWIMoWlcif.mp4?tag=10', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1325581283175493632/pu/vid/720x720/wo2DeeT5aRBgVTKt.mp4?tag=10', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1325581283175493632/pu/vid/320x320/OpjwLOUXjuLw0XRY.mp4?tag=10', bitrate=432000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1325581283175493632/pu/pl/-NBRiSdpmWIk7fJf.m3u8?tag=10', bitrate=None)], duration=44.972, views=10)]",,1325581374858801152,"Joe Biden committed voter fraud we will not allow corruption to take place right before our eyes. 
(Share This) ↕️

#TrumpWon 🇺🇲
#FactsMatter 👩🏽‍⚖️🏛 https://t.co/dYbJtZNhji",4718926824,JennaVega11,"California, USA",387,1,1,0,0
2020-11-08 23:22:49+00:00,1325579559329165312,,,,,,1325579559329165312,"Man, i have never liked and retweeted so many posts in the last week as I have my entire time on Twitter.

#trumpwon",18074451,starbroker,The world's covid prison. ,555,1,1,2,0
2020-11-08 23:22:29+00:00,1325579475657043968,https://twitter.com/BetteMidler,1.3255730960409682e+18,,,"[User(username='BetteMidler', id=139823781, displayname='bettemidler', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325573096040968193,@BetteMidler Socialism has won stop lying to the ppl #Trumpwon and the swamp rats will go down the drain,1634448236,jflaim33,"New York, USA",71,0,0,0,0
2020-11-08 23:08:14+00:00,1325575889325752322,,,,,"[User(username='LindseyGrahamSC', id=432895323, displayname='Lindsey Graham', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='GOP', id=11134252, displayname='GOP', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325575889325752322,"""If Trump concedes the election, Republicans will never elect another president."" @LindseyGrahamSC  I apologize for what I said and thought of you earlier this week. I stand corrected. You are a patriot. Follow suit @GOP !!
#TRUMPWON #hammerscorecard",1260713525548179456,apacheMDC,"San Diego, CA",29,0,0,0,0
2020-11-08 22:59:22+00:00,1325573657054359553,,,,,,1325573657054359553,#TrumpWon good night 🌙,574002952,Claritta61,Svizzera ,1741,0,0,1,0
2020-11-08 22:33:19+00:00,1325567103521468419,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmVcQXdWEAAs_Me?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmVcQXdWEAAs_Me?format=jpg&name=large')]",,1325567103521468419,"When you see this Twitter warning under a tweet, you know you can like it.

#StopTheSteal #TrumpWon https://t.co/x9Hnkdk35l",1036944418295742469,FougueuxChev,"À vos côtés, pour votre bien",706,1,0,3,0
2020-11-08 22:12:04+00:00,1325561754697527297,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmVXYwHXUAEd-e0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmVXYwHXUAEd-e0?format=jpg&name=large')]",,1325561754697527297,"When China gives millions and billions to the Biden Crime Family and the Democrat Party you get what China paid for.
#StopTheSteal #StopTheFraud #Election2020 #VoterFraud #Elections2020 #MailFraud
#ElectionDay #ElectionResults #TrumpWillPrevail #TrumpWon
#BidenCrimeFamilly https://t.co/i3BJFD6nxs",816817272597704705,OlDirtyPeople,United States,1348,2,0,1,0
